file_name,latitude,longitude,orbit_start,orbit_end
ISS_LIS_SC_V2.2_20230401_200250_NQC.nc,2.5632117,13.102212,954532980.2,954538552.4
ISS_LIS_SC_V2.2_20230401_200250_NQC.nc,2.6312149,13.15068,954532980.2,954538552.4
ISS_LIS_SC_V2.2_20230401_200250_NQC.nc,2.5376084,13.059816,954532980.2,954538552.4
ISS_LIS_SC_V2.2_20230401_200250_NQC.nc,2.520412,13.008992,954532980.2,954538552.4
ISS_LIS_SC_V2.2_20230401_200250_NQC.nc,2.6221626,13.04602,954532980.2,954538552.4
ISS_LIS_SC_V2.2_20230401_200250_NQC.nc,2.5190947,13.0433,954532980.2,954538552.4
ISS_LIS_SC_V2.2_20230401_200250_NQC.nc,2.5885139,13.08819,954532980.2,954538552.4
ISS_LIS_SC_V2.2_20230401_200250_NQC.nc,2.6283684,13.1240015,954532980.2,954538552.4
ISS_LIS_SC_V2.2_20230401_200250_NQC.nc,2.6401057,12.952295,954532980.2,954538552.4
ISS_LIS_SC_V2.2_20230401_200250_NQC.nc,2.6152294,13.09119,954532980.2,954538552.4
ISS_LIS_SC_V2.2_20230401_200250_NQC.nc,2.6399617,13.127612,954532980.2,954538552.4
ISS_LIS_SC_V2.2_20230401_200250_NQC.nc,2.8056517,12.835049,954532980.2,954538552.4
ISS_LIS_SC_V2.2_20230401_200250_NQC.nc,2.775117,12.773402,954532980.2,954538552.4
ISS_LIS_SC_V2.2_20230401_200250_NQC.nc,2.7894833,12.81172,954532980.2,954538552.4
ISS_LIS_SC_V2.2_20230401_200250_NQC.nc,2.8149416,12.737936,954532980.2,954538552.4
ISS_LIS_SC_V2.2_20230401_200250_NQC.nc,1.6236206,15.549692,954532980.2,954538552.4
ISS_LIS_SC_V2.2_20230401_200250_NQC.nc,1.5658906,15.480305,954532980.2,954538552.4
ISS_LIS_SC_V2.2_20230401_200250_NQC.nc,1.6192425,15.528359,954532980.2,954538552.4
ISS_LIS_SC_V2.2_20230401_200250_NQC.nc,1.5647541,15.488655,954532980.2,954538552.4
ISS_LIS_SC_V2.2_20230401_200250_NQC.nc,-0.24975759,20.816097,954532980.2,954538552.4
ISS_LIS_SC_V2.2_20230401_200250_NQC.nc,-0.2580056,20.7982,954532980.2,954538552.4
ISS_LIS_SC_V2.2_20230401_200250_NQC.nc,-0.24480942,20.805887,954532980.2,954538552.4
ISS_LIS_SC_V2.2_20230401_200250_NQC.nc,-0.36821476,20.708197,954532980.2,954538552.4
ISS_LIS_SC_V2.2_20230401_200250_NQC.nc,-0.3701478,20.712767,954532980.2,954538552.4
ISS_LIS_SC_V2.2_20230401_200250_NQC.nc,-4.935856,18.762333,954532980.2,954538552.4
ISS_LIS_SC_V2.2_20230401_200250_NQC.nc,-4.9901967,18.800053,954532980.2,954538552.4
ISS_LIS_SC_V2.2_20230401_200250_NQC.nc,-5.0861135,18.51357,954532980.2,954538552.4
ISS_LIS_SC_V2.2_20230401_200250_NQC.nc,-5.0529847,18.577024,954532980.2,954538552.4
ISS_LIS_SC_V2.2_20230401_200250_NQC.nc,-5.0631247,18.6062,954532980.2,954538552.4
ISS_LIS_SC_V2.2_20230401_200250_NQC.nc,-5.0915027,18.679117,954532980.2,954538552.4
ISS_LIS_SC_V2.2_20230401_200250_NQC.nc,-2.914352,23.967434,954532980.2,954538552.4
ISS_LIS_SC_V2.2_20230401_200250_NQC.nc,-4.8663087,18.32547,954532980.2,954538552.4
ISS_LIS_SC_V2.2_20230401_200250_NQC.nc,-8.399827,26.032833,954532980.2,954538552.4
ISS_LIS_SC_V2.2_20230401_200250_NQC.nc,-7.597236,26.192293,954532980.2,954538552.4
ISS_LIS_SC_V2.2_20230401_200250_NQC.nc,-7.6875157,26.31329,954532980.2,954538552.4
ISS_LIS_SC_V2.2_20230401_200250_NQC.nc,-11.976491,29.526339,954532980.2,954538552.4
ISS_LIS_SC_V2.2_20230401_230835_NQC.nc,42.41517,-72.28388,954544125.4,954549698.3
ISS_LIS_SC_V2.2_20230401_230835_NQC.nc,42.450375,-72.12527,954544125.4,954549698.3
ISS_LIS_SC_V2.2_20230401_230835_NQC.nc,42.440376,-72.27074,954544125.4,954549698.3
ISS_LIS_SC_V2.2_20230401_230835_NQC.nc,42.30468,-72.08692,954544125.4,954549698.3
ISS_LIS_SC_V2.2_20230401_230835_NQC.nc,42.389706,-72.2723,954544125.4,954549698.3
ISS_LIS_SC_V2.2_20230401_230835_NQC.nc,42.43966,-72.20745,954544125.4,954549698.3
ISS_LIS_SC_V2.2_20230401_230835_NQC.nc,42.37405,-72.29897,954544125.4,954549698.3
ISS_LIS_SC_V2.2_20230401_230835_NQC.nc,42.3835,-72.22755,954544125.4,954549698.3
ISS_LIS_SC_V2.2_20230401_230835_NQC.nc,42.403503,-72.21384,954544125.4,954549698.3
ISS_LIS_SC_V2.2_20230401_230835_NQC.nc,40.52901,-73.65497,954544125.4,954549698.3
ISS_LIS_SC_V2.2_20230401_230835_NQC.nc,40.47172,-73.65658,954544125.4,954549698.3
ISS_LIS_SC_V2.2_20230401_230835_NQC.nc,40.431664,-73.72964,954544125.4,954549698.3
ISS_LIS_SC_V2.2_20230401_230835_NQC.nc,40.386604,-73.64831,954544125.4,954549698.3
ISS_LIS_SC_V2.2_20230401_230835_NQC.nc,40.510967,-73.68116,954544125.4,954549698.3
ISS_LIS_SC_V2.2_20230401_230835_NQC.nc,40.55421,-73.59789,954544125.4,954549698.3
ISS_LIS_SC_V2.2_20230401_230835_NQC.nc,40.33304,-73.78603,954544125.4,954549698.3
ISS_LIS_SC_V2.2_20230401_230835_NQC.nc,40.23273,-73.748726,954544125.4,954549698.3
ISS_LIS_SC_V2.2_20230401_230835_NQC.nc,40.24401,-74.01667,954544125.4,954549698.3
ISS_LIS_SC_V2.2_20230401_230835_NQC.nc,40.078445,-74.0403,954544125.4,954549698.3
ISS_LIS_SC_V2.2_20230401_230835_NQC.nc,39.992928,-73.88856,954544125.4,954549698.3
ISS_LIS_SC_V2.2_20230401_230835_NQC.nc,40.164642,-74.144615,954544125.4,954549698.3
ISS_LIS_SC_V2.2_20230401_230835_NQC.nc,40.4963,-73.65477,954544125.4,954549698.3
ISS_LIS_SC_V2.2_20230401_230835_NQC.nc,40.507805,-73.71899,954544125.4,954549698.3
ISS_LIS_SC_V2.2_20230401_230835_NQC.nc,39.752888,-68.68588,954544125.4,954549698.3
ISS_LIS_SC_V2.2_20230401_230835_NQC.nc,39.773983,-68.77733,954544125.4,954549698.3
ISS_LIS_SC_V2.2_20230401_230835_NQC.nc,39.835976,-68.84713,954544125.4,954549698.3
ISS_LIS_SC_V2.2_20230401_230835_NQC.nc,40.22758,-68.1665,954544125.4,954549698.3
ISS_LIS_SC_V2.2_20230401_230835_NQC.nc,40.068863,-73.67681,954544125.4,954549698.3
ISS_LIS_SC_V2.2_20230401_091240_NQC.nc,-7.6778183,10.905067,954493970.4,954499543.4
ISS_LIS_SC_V2.2_20230401_091240_NQC.nc,-7.6774654,10.905272,954493970.4,954499543.4
ISS_LIS_SC_V2.2_20230401_091240_NQC.nc,-7.6712084,10.910275,954493970.4,954499543.4
ISS_LIS_SC_V2.2_20230401_152412_NQC.nc,-9.414561,-89.0349,954516262.4,954521834.3
ISS_LIS_SC_V2.2_20230401_152412_NQC.nc,-9.750123,-89.13417,954516262.4,954521834.3
ISS_LIS_SC_V2.2_20230401_152412_NQC.nc,-3.6305456,-82.55118,954516262.4,954521834.3
ISS_LIS_SC_V2.2_20230401_152412_NQC.nc,39.604748,-37.152214,954516262.4,954521834.3
ISS_LIS_SC_V2.2_20230401_152412_NQC.nc,39.51261,-37.101673,954516262.4,954521834.3
ISS_LIS_SC_V2.2_20230401_152412_NQC.nc,39.453506,-37.078274,954516262.4,954521834.3
ISS_LIS_SC_V2.2_20230401_152412_NQC.nc,39.374023,-37.20771,954516262.4,954521834.3
ISS_LIS_SC_V2.2_20230401_152412_NQC.nc,39.483494,-37.36502,954516262.4,954521834.3
ISS_LIS_SC_V2.2_20230401_152412_NQC.nc,39.710793,-37.355038,954516262.4,954521834.3
ISS_LIS_SC_V2.2_20230401_152412_NQC.nc,33.81124,57.811592,954516262.4,954521834.3
ISS_LIS_SC_V2.2_20230401_152412_NQC.nc,33.855236,57.849754,954516262.4,954521834.3
ISS_LIS_SC_V2.2_20230401_152412_NQC.nc,33.831818,57.877846,954516262.4,954521834.3
ISS_LIS_SC_V2.2_20230401_152412_NQC.nc,34.485523,58.774765,954516262.4,954521834.3
ISS_LIS_SC_V2.2_20230401_152412_NQC.nc,34.61147,58.710506,954516262.4,954521834.3
ISS_LIS_SC_V2.2_20230401_152412_NQC.nc,34.513714,58.78815,954516262.4,954521834.3
ISS_LIS_SC_V2.2_20230401_152412_NQC.nc,34.506744,58.770596,954516262.4,954521834.3
ISS_LIS_SC_V2.2_20230401_152412_NQC.nc,34.588432,58.760227,954516262.4,954521834.3
ISS_LIS_SC_V2.2_20230401_152412_NQC.nc,34.1128,59.175964,954516262.4,954521834.3
ISS_LIS_SC_V2.2_20230401_152412_NQC.nc,34.194965,59.05764,954516262.4,954521834.3
ISS_LIS_SC_V2.2_20230401_152412_NQC.nc,36.50303,56.96467,954516262.4,954521834.3
ISS_LIS_SC_V2.2_20230401_152412_NQC.nc,34.104015,58.768906,954516262.4,954521834.3
ISS_LIS_SC_V2.2_20230401_152412_NQC.nc,34.07902,58.79275,954516262.4,954521834.3
ISS_LIS_SC_V2.2_20230401_152412_NQC.nc,36.189312,62.90015,954516262.4,954521834.3
ISS_LIS_SC_V2.2_20230401_152412_NQC.nc,36.162663,62.96781,954516262.4,954521834.3
ISS_LIS_SC_V2.2_20230401_152412_NQC.nc,34.315144,62.202305,954516262.4,954521834.3
ISS_LIS_SC_V2.2_20230401_152412_NQC.nc,34.937,62.567852,954516262.4,954521834.3
ISS_LIS_SC_V2.2_20230401_152412_NQC.nc,34.909008,62.641624,954516262.4,954521834.3
ISS_LIS_SC_V2.2_20230401_152412_NQC.nc,32.740776,63.27782,954516262.4,954521834.3
ISS_LIS_SC_V2.2_20230401_152412_NQC.nc,32.93865,63.38144,954516262.4,954521834.3
ISS_LIS_SC_V2.2_20230401_152412_NQC.nc,32.711014,63.347466,954516262.4,954521834.3
ISS_LIS_SC_V2.2_20230401_152412_NQC.nc,32.613132,63.355106,954516262.4,954521834.3
ISS_LIS_SC_V2.2_20230401_152412_NQC.nc,27.138395,71.20443,954516262.4,954521834.3
ISS_LIS_SC_V2.2_20230401_152412_NQC.nc,27.14347,71.19699,954516262.4,954521834.3
ISS_LIS_SC_V2.2_20230401_152412_NQC.nc,27.10156,71.22014,954516262.4,954521834.3
ISS_LIS_SC_V2.2_20230401_152412_NQC.nc,27.533777,70.95604,954516262.4,954521834.3
ISS_LIS_SC_V2.2_20230401_152412_NQC.nc,27.52282,70.96411,954516262.4,954521834.3
ISS_LIS_SC_V2.2_20230401_152412_NQC.nc,27.475534,70.97867,954516262.4,954521834.3
ISS_LIS_SC_V2.2_20230401_152412_NQC.nc,27.051464,71.6084,954516262.4,954521834.3
ISS_LIS_SC_V2.2_20230401_152412_NQC.nc,27.102661,71.51474,954516262.4,954521834.3
ISS_LIS_SC_V2.2_20230401_152412_NQC.nc,27.04472,71.406654,954516262.4,954521834.3
ISS_LIS_SC_V2.2_20230401_152412_NQC.nc,27.044823,71.33627,954516262.4,954521834.3
ISS_LIS_SC_V2.2_20230401_152412_NQC.nc,27.11029,71.367584,954516262.4,954521834.3
ISS_LIS_SC_V2.2_20230401_152412_NQC.nc,27.004868,71.59383,954516262.4,954521834.3
ISS_LIS_SC_V2.2_20230401_152412_NQC.nc,26.99272,71.44404,954516262.4,954521834.3
ISS_LIS_SC_V2.2_20230401_152412_NQC.nc,27.037193,71.38398,954516262.4,954521834.3
ISS_LIS_SC_V2.2_20230401_152412_NQC.nc,26.989317,71.519,954516262.4,954521834.3
ISS_LIS_SC_V2.2_20230401_152412_NQC.nc,25.914398,72.91928,954516262.4,954521834.3
ISS_LIS_SC_V2.2_20230401_152412_NQC.nc,10.877313,78.14393,954516262.4,954521834.3
ISS_LIS_SC_V2.2_20230401_152412_NQC.nc,10.858077,78.289795,954516262.4,954521834.3
ISS_LIS_SC_V2.2_20230401_152412_NQC.nc,10.898158,78.304214,954516262.4,954521834.3
ISS_LIS_SC_V2.2_20230401_152412_NQC.nc,10.914817,78.147385,954516262.4,954521834.3
ISS_LIS_SC_V2.2_20230401_152412_NQC.nc,10.935861,78.160484,954516262.4,954521834.3
ISS_LIS_SC_V2.2_20230401_152412_NQC.nc,10.911848,78.16091,954516262.4,954521834.3
ISS_LIS_SC_V2.2_20230401_152412_NQC.nc,10.977944,78.144035,954516262.4,954521834.3
ISS_LIS_SC_V2.2_20230401_152412_NQC.nc,-2.2577744,88.850296,954516262.4,954521834.3
ISS_LIS_SC_V2.2_20230401_152412_NQC.nc,-2.2335868,88.842804,954516262.4,954521834.3
ISS_LIS_SC_V2.2_20230401_152412_NQC.nc,-1.1861701,90.71236,954516262.4,954521834.3
ISS_LIS_SC_V2.2_20230401_165704_NQC.nc,6.8132396,-95.74266,954521834.3,954527407.3
ISS_LIS_SC_V2.2_20230401_165704_NQC.nc,6.853368,-95.09058,954521834.3,954527407.3
ISS_LIS_SC_V2.2_20230401_165704_NQC.nc,6.8198004,-95.11365,954521834.3,954527407.3
ISS_LIS_SC_V2.2_20230401_165704_NQC.nc,48.335495,4.6836734,954521834.3,954527407.3
ISS_LIS_SC_V2.2_20230401_165704_NQC.nc,22.38212,51.64651,954521834.3,954527407.3
ISS_LIS_SC_V2.2_20230401_165704_NQC.nc,16.440672,49.807224,954521834.3,954527407.3
ISS_LIS_SC_V2.2_20230401_165704_NQC.nc,16.420221,49.804962,954521834.3,954527407.3
ISS_LIS_SC_V2.2_20230401_165704_NQC.nc,16.41273,49.789635,954521834.3,954527407.3
ISS_LIS_SC_V2.2_20230401_165704_NQC.nc,16.467749,49.8679,954521834.3,954527407.3
ISS_LIS_SC_V2.2_20230401_165704_NQC.nc,16.26796,49.482513,954521834.3,954527407.3
ISS_LIS_SC_V2.2_20230401_165704_NQC.nc,16.292288,49.69277,954521834.3,954527407.3
ISS_LIS_SC_V2.2_20230401_060655_NQC.nc,-25.446913,47.237938,954482825.3,954488398.4
ISS_LIS_SC_V2.2_20230401_060655_NQC.nc,-25.456715,47.405,954482825.3,954488398.4
ISS_LIS_SC_V2.2_20230401_060655_NQC.nc,-25.49063,47.4955,954482825.3,954488398.4
ISS_LIS_SC_V2.2_20230401_060655_NQC.nc,-25.60505,47.49158,954482825.3,954488398.4
ISS_LIS_SC_V2.2_20230401_060655_NQC.nc,-25.660275,47.53445,954482825.3,954488398.4
ISS_LIS_SC_V2.2_20230401_060655_NQC.nc,-8.545501,57.485146,954482825.3,954488398.4
ISS_LIS_SC_V2.2_20230401_060655_NQC.nc,-6.5718794,58.955585,954482825.3,954488398.4
ISS_LIS_SC_V2.2_20230401_060655_NQC.nc,-6.6506233,58.8993,954482825.3,954488398.4
ISS_LIS_SC_V2.2_20230401_060655_NQC.nc,-6.5722957,58.95555,954482825.3,954488398.4
ISS_LIS_SC_V2.2_20230401_060655_NQC.nc,-6.568134,58.95747,954482825.3,954488398.4
ISS_LIS_SC_V2.2_20230401_060655_NQC.nc,-6.634376,58.911816,954482825.3,954488398.4
ISS_LIS_SC_V2.2_20230401_060655_NQC.nc,-6.0965543,59.13411,954482825.3,954488398.4
ISS_LIS_SC_V2.2_20230401_060655_NQC.nc,-6.103902,59.12795,954482825.3,954488398.4
ISS_LIS_SC_V2.2_20230401_060655_NQC.nc,-5.9173083,59.315292,954482825.3,954488398.4
ISS_LIS_SC_V2.2_20230401_060655_NQC.nc,25.515833,83.43927,954482825.3,954488398.4
ISS_LIS_SC_V2.2_20230401_060655_NQC.nc,25.51116,83.48536,954482825.3,954488398.4
ISS_LIS_SC_V2.2_20230401_060655_NQC.nc,25.553541,83.483986,954482825.3,954488398.4
ISS_LIS_SC_V2.2_20230401_060655_NQC.nc,27.383322,84.174446,954482825.3,954488398.4
ISS_LIS_SC_V2.2_20230401_060655_NQC.nc,27.448982,84.08233,954482825.3,954488398.4
ISS_LIS_SC_V2.2_20230401_060655_NQC.nc,27.555893,83.99356,954482825.3,954488398.4
ISS_LIS_SC_V2.2_20230401_060655_NQC.nc,26.937044,88.39198,954482825.3,954488398.4
ISS_LIS_SC_V2.2_20230401_060655_NQC.nc,46.915085,119.808754,954482825.3,954488398.4
ISS_LIS_SC_V2.2_20230401_043402_NQC.nc,-3.1399252,86.04615,954477252.3,954482825.3
ISS_LIS_SC_V2.2_20230401_043402_NQC.nc,0.9758456,87.89412,954477252.3,954482825.3
ISS_LIS_SC_V2.2_20230401_043402_NQC.nc,1.0389459,87.834206,954477252.3,954482825.3
ISS_LIS_SC_V2.2_20230401_043402_NQC.nc,0.9726713,88.05051,954477252.3,954482825.3
ISS_LIS_SC_V2.2_20230401_043402_NQC.nc,1.036972,88.04256,954477252.3,954482825.3
ISS_LIS_SC_V2.2_20230401_043402_NQC.nc,1.7601672,88.34495,954477252.3,954482825.3
ISS_LIS_SC_V2.2_20230401_043402_NQC.nc,29.42722,111.252335,954477252.3,954482825.3
ISS_LIS_SC_V2.2_20230401_043402_NQC.nc,29.527945,111.36266,954477252.3,954482825.3
ISS_LIS_SC_V2.2_20230401_043402_NQC.nc,29.514393,111.355774,954477252.3,954482825.3
ISS_LIS_SC_V2.2_20230401_043402_NQC.nc,29.681482,111.467064,954477252.3,954482825.3
ISS_LIS_SC_V2.2_20230401_043402_NQC.nc,29.742268,111.5282,954477252.3,954482825.3
ISS_LIS_SC_V2.2_20230401_043402_NQC.nc,29.707447,111.57867,954477252.3,954482825.3
ISS_LIS_SC_V2.2_20230401_043402_NQC.nc,29.876173,111.805405,954477252.3,954482825.3
ISS_LIS_SC_V2.2_20230401_043402_NQC.nc,29.947477,111.84189,954477252.3,954482825.3
ISS_LIS_SC_V2.2_20230401_043402_NQC.nc,29.897766,111.86125,954477252.3,954482825.3
ISS_LIS_SC_V2.2_20230401_043402_NQC.nc,11.089895,-114.75765,954477252.3,954482825.3
ISS_LIS_SC_V2.2_20230401_043402_NQC.nc,11.166004,-114.79431,954477252.3,954482825.3
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,4.8999815,137.88545,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,4.9965777,137.90236,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,4.996413,137.90112,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,4.9977455,137.90723,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,5.839443,138.36586,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,26.752033,151.30055,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,26.748571,151.38591,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,39.039104,-88.07466,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,37.925987,-89.72495,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,37.86694,-89.686295,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,37.787582,-89.73823,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,37.953537,-89.68368,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,37.84109,-89.707726,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,37.85545,-89.68225,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,37.90273,-89.702324,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,37.77605,-89.694786,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,37.897022,-89.67684,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,37.84257,-89.64091,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,37.89839,-89.660484,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,37.757694,-89.62956,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,37.868305,-89.64287,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,37.857716,-89.63456,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,38.06406,-89.54798,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,38.063774,-89.516945,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,38.011974,-89.51719,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,38.03099,-89.48899,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,37.982307,-89.51514,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,38.04631,-89.46685,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,38.029415,-89.50835,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,38.022285,-89.43722,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,37.98586,-89.47491,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,38.018692,-89.453964,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,38.088223,-89.45927,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,37.99524,-89.43259,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,38.010845,-89.39684,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,37.99748,-89.49581,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,37.97707,-89.42898,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,38.515244,-89.249344,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,38.53398,-89.28761,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,38.469296,-89.385056,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,38.413742,-89.31064,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,38.396816,-89.37826,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,38.36612,-89.31113,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,38.418964,-89.20407,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,35.713104,-89.451035,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,35.78668,-89.50951,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,35.737423,-89.466324,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,35.683147,-89.49093,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,35.730328,-89.39686,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,35.707317,-89.47806,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,35.704044,-89.35954,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,35.704742,-89.46944,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,35.731564,-89.3637,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,35.739456,-89.49263,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,35.700768,-89.42799,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,35.70716,-89.35934,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,35.680584,-89.40831,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,35.667824,-89.46014,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,35.737503,-89.39597,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,35.705658,-89.46143,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,35.71983,-89.49465,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,35.649754,-89.46558,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,35.707066,-89.35995,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,35.70645,-89.48391,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,35.731472,-89.388504,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,35.646194,-89.42505,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,35.72516,-89.40116,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,35.722965,-89.47255,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,35.625065,-89.3994,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,35.703648,-89.40744,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,35.612488,-89.382095,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,35.625996,-89.37384,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,37.73041,-87.85626,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,37.72959,-87.87435,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,37.816704,-87.725464,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,37.836918,-87.81402,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,37.68468,-87.78476,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,37.769253,-87.72077,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,37.83866,-87.661255,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,37.82184,-87.50486,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,37.81226,-87.469826,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,37.671722,-87.73075,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,38.236355,-87.29646,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,33.920444,-91.58135,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,33.98681,-91.574615,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,33.974148,-91.63314,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,33.932938,-91.62568,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,33.894978,-91.596146,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,33.937828,-91.5715,954466106.4,954471679.4
ISS_LIS_SC_V2.2_20230401_012816_NQC.nc,33.89087,-91.58208,954466106.4,954471679.4
